ESG,Myopia,IndivF,OrgF,TechF,EnvF,FC,SubstDig,StratDig,OpPerf,ESG_x_Myopia,ESG_x_IndivF,lnSize,Age,ROA,Leverage,SA_index
0.632730736093233,-0.24715390595100462,-2.3105188481813714,1.3633206416564698,0.728041307177793,-0.2349883481501403,0.3129480803060471,2.1841366983773525,-0.3821774884845489,1.155179105094424,-0.17669269567397952,-1.4135627367577899,0.3473267060074477,-0.4585167847520599,-1.4536982616344876,0.16012578586350792,0.12222459777464256
-0.08329426211725842,-0.41463669200400594,-0.46326700033229173,-1.1705068147527566,-1.1096789344800007,0.45127742207516336,-0.6124582900839728,0.2702743814989405,-1.5139714526147,1.5440959087728219,0.01907753723339264,0.024041612649030694,1.1010663806856158,-0.7160851316766114,0.02757402205386219,0.6822402469041883,-0.07526304459604354
-1.0165258990042736,-0.9924041549542948,0.8352583935117357,0.4505895218717274,0.9311780642877252,-0.1138828899459434,0.1025256251135952,-0.9339352673558788,0.2828378229178619,0.5544441795567133,1.0181026628736387,-0.8263870685243624,0.4804218699819666,1.004918355237927,0.3991546579079938,1.1536469102106095,-1.1519965295966466
0.019397916059097315,1.0274794269796537,0.9944868791705677,0.8981625487547144,1.5717875315365748,0.713121797050546,-2.6533507637435423,0.8680967551951823,1.7017946463993001,0.959337108810816,0.004100484019845022,0.005554237036415871,0.12358525482434415,2.728410005356714,-0.8732362268263819,-0.16661690211445288,-2.3556438717795785
-1.055506797515431,-1.117563123998945,-1.148414175496426,-0.7936940077396569,0.3243702291664278,-1.8754267919474847,0.8663964295528342,-1.3563101446690873,-0.653615647370078,-0.23812412419385498,1.1932336397562866,1.1484033193719656,-0.11758040760249604,-0.8894579373644498,0.33396775919076455,-0.6942647185668296,0.7536016625190597
0.553335616624592,-0.8736907989408387,0.7545007975118422,-0.6592918990346329,0.6151719548786089,-1.1036591406271412,0.7670791466839899,-0.05865764735843724,0.13594131634703918,-0.6250402260553821,-0.5120661561587169,0.3870581984428341,-0.8759511778147921,0.43768126425135073,-1.063989210039458,-1.1295666369240716,0.1649533771523965
-0.12472970547415106,0.14840430103125268,-1.2584835928896272,1.766926662302178,0.6248099594519305,0.3029153308761345,-2.1869583031244364,-0.013491082149269126,0.5871993095307737,-0.2877042866188077,-0.03531774790760143,0.13746043223109486,-0.09306824394810644,1.2141199747445413,0.7212231945842841,-0.5223600361277542,-0.9839498060338162
-0.2995881171305262,-0.9894070687935256,-0.31359287257627094,-0.6962908517138352,2.2285011413453417,-0.7624052372712907,1.080748812509242,-0.4619886223759819,-2.197423209754541,0.2572244750547184,0.2876099478572859,0.07708144129624053,1.2736030335819033,-0.34533507044276596,1.086063066818128,-1.6952058960693017,-0.4647888688829387
-0.5264958643743683,1.038211115549344,2.281849365914043,-0.21882189463321902,-0.37517498402456106,0.44743127052162135,0.48564687616769137,-0.8585392947531134,-0.4277498714167743,0.8931845745291161,-0.5768410032669965,-1.1639360741138083,-0.14133303204992848,-1.058438459809684,0.3057749808237041,-0.6378670237936509,0.906735215409087
0.3640395812877474,0.8480504295031684,-0.9241151249146299,-0.21196061016035098,-0.9665927607767025,-0.39963621208031724,-0.46387029213527475,1.0570632107318467,0.25825163590415745,-0.10836560389672646,0.30023206681566467,-0.3352359054034119,-0.9323469221050376,1.4469865612867416,-1.805251987216227,1.15212036085848,-0.622248126393251
-0.352663740593255,0.7066179328983226,-1.078939663040982,-0.7339639127643998,0.09572434677739398,1.2446282658197418,1.322183604834516,-0.33093351531203274,-3.1237932734996416,-0.9558278741270952,-0.27186794265418446,0.35161995251990436,-0.5243512898008785,-1.0802934536594768,-0.9251280005335745,0.10621217463543192,1.1702312352158601
-1.3989145357888193,-0.888947840525344,-0.2257224592635753,0.7582491623149494,0.13217210066576116,0.9461848643931998,-0.5582619877361796,-0.02586098514708222,-1.0930541465024897,1.5674558666952967,1.2588256986149011,0.2895979907747093,0.18694489409527337,2.0212508542781262,0.5962111134831132,0.34495870889238195,-1.8143582604004116
-1.2209920087177988,-0.7111283911493564,0.2932764814582887,0.7447512154561141,-0.9056813956268823,-0.01905158824686769,1.0397637108869033,0.4441583928127704,1.0576575669922188,0.43851158280086705,0.8740093548029145,-0.3560008462598167,-0.40250059948354333,-0.728654766064387,0.0563069753190253,0.12543749249163444,0.8026874654686146
1.868575358417232,2.5691273861876316,1.4820868987690046,-0.35948676604946384,0.34197057592087216,0.778031911703543,0.6897445313014355,0.7575972371937244,1.3809009805857149,2.1093447432905945,4.906261113686576,2.6403381109910864,0.47886681930110325,-1.1284408374851522,-2.6408738116287602,0.1504713576018175,0.5956241247411397
1.4079020374482187,0.5597897832526064,1.9434309224543074,0.9796874909211293,-2.1353154184392453,-0.6366367712544516,0.10151745271777318,1.2466002383124255,0.5912671558045764,1.0810951632281547,0.7918196548275107,2.6085008261975235,0.5173930048810618,-0.5554703408322489,1.2698308882209117,-1.2728459468421074,0.10479708451581006
0.5634788312017885,-0.8228101926512472,-1.5374662433226172,-0.8718016941681448,1.5068288802526897,-0.01532397351369663,0.7594938868604731,0.2876143568923863,0.6980872902342032,0.2524222083519039,-0.49175469398519656,-0.8429308898819803,0.8931462211245688,-0.18599427066936677,0.17099855768450778,-0.41343314819498067,-0.40197399042534065
-0.6364689841810729,0.42480325729347596,-1.149939993279977,-2.6341460758061417,-0.6032258217906942,-0.8867596957216776,-0.14365119113492328,-0.3309750108621682,0.01520748837894976,-0.5349963698900422,-0.29358161685290624,0.6882834893314314,1.4417589904980497,0.015373023321003258,-0.7783895362028703,0.7723990583380643,-0.8412156332342097
1.9685050384295626,-0.14860788887748638,0.8111673231740144,0.15554631184041703,-1.7399828684881324,1.1201748191172423,0.09545965846991251,1.3879056571413155,0.65173163186475,1.6231716105863065,-0.3163060452738842,1.516903230255274,1.0028280178057754,0.5482469835630367,1.0236012179810234,-0.23869287902177738,-1.0602699358884569
0.8187598052772845,1.9077355573054762,-0.6582668599534803,2.2185353991083274,-1.2245755758473655,0.961034854384632,0.7894012609984472,0.27251069495239894,-0.33202711661165685,1.1090713328118256,1.5853321950202142,-0.5292906997562529,-0.9779487376256283,0.11167406918529708,-0.6377942340902029,-1.2095850638769605,0.5029834558824561
0.61577256801626,0.5922755831762951,1.2002133798436756,-1.878383611041947,-0.6817373069908116,1.3284869625884386,-2.4856727410456094,1.0213476631044214,0.2090404103403856,-0.12266184917301268,0.35763780740043766,0.6951407061785776,-0.9464379027176028,2.5080097793863207,-0.6486339164206768,0.2486265351086787,-1.4811485667141917
-0.11626579552106688,0.048654444806515706,0.4145910836977621,-0.8903212998020471,-0.5740851156783355,1.1984587778191695,1.938660247955358,-0.43882057486941045,-0.6724983507583076,-0.5337323831176118,-0.0221375441295418,-0.059109375016861275,-0.09694019334480233,-0.22961252059619638,0.39122333097526485,0.7668459391620045,0.20053924681440674
-0.616306864698731,-0.9163074593860693,-1.2786271724787268,0.016943172041089978,-1.82094050736642,1.7510278429931128,-0.1825422394198933,1.1591127018918759,1.095707675384863,1.306970149433843,0.5627400941031504,0.742055616677765,-0.4822011295365467,0.17122795048630762,1.8044669393381263,0.9979983513368027,0.1178125753552111
-1.3435852030907156,1.2887321522886557,0.9676273102056321,0.880977216379927,-0.5572946767212333,-0.7767830179238493,1.8094264050462077,-0.7413561374954865,1.4462118967510236,-0.2706458779508824,-1.7918586972143957,-1.258502673046542,-1.1873951713631605,0.07615745884879668,1.6480606438682606,1.3477689370336357,0.6811382402835243
1.3707809658184693,0.6656230271420759,-0.9866746293931343,-1.4487263116742437,-0.8479574770744186,1.5170581888665433,0.5916458484707843,-0.17648185653280335,1.3529226441856614,-0.45944119367659647,0.9192723379262007,-1.3087294693259661,-0.47246855464196885,-1.1632359945611246,0.39257316035029116,-0.41570407586489216,1.2040659655208623
-0.0993521495945072,-0.8945278289923335,-0.22387443778683183,-0.3128761308385883,-0.2727964334090577,0.18727072600341155,1.5269370516845635,0.11220797571599017,-0.5025769623553088,0.7789224086775531,0.07479470404791645,0.008381912208640986,-0.5061514853660842,-0.9758714101880731,0.494565883865764,-0.07168901939259947,1.072750552079127
-0.8535593945805812,1.6256312139401334,0.11334765764199767,0.6625265565111546,-0.25507054300551185,-0.20473383180247,0.07276882275247112,-0.5580802340069267,-1.1066680387692316,0.4711551021008589,-1.4391698416049383,-0.1056199492027862,-0.7086677513132236,-0.10478637134140736,0.8214948706708537,-0.9749572464398084,0.4946164389500086
-0.5132189544053716,1.3538782766083997,-0.02104703763248879,-0.3783308297506804,-0.3823022374507632,0.15850042926424057,0.4592558889251531,-0.9580849089481855,1.1886354198847453,-0.76187665466389,-0.7288296627086182,-0.0025790297880710455,-0.3432604043293452,0.31277301763412146,-1.2133921965111791,-0.06993674303026459,-0.08821765983726049
0.22543998073023655,0.7597042935723969,0.4796809078227648,-0.9627259116640914,-0.4137657696458078,-0.42401481181218736,0.0019538203111246944,-0.2495909095891161,0.5543846217822759,0.1294402210774843,0.15928291713230708,0.09067696434783339,1.1902145020293826,-1.2584754702315168,0.6751222244597838,1.9807143951804616,0.3240660909652502
-0.9522830823713073,-0.6147111187866925,0.3843001043443922,-0.9370863418593318,-1.3321961889313108,-0.5827663719419313,-0.44464429058900273,-0.430837796714894,0.28290301685136504,-1.1146658030867524,0.5839173215971932,-0.36354491384204907,0.1852903047369169,2.627024669996916,-0.6939524833745844,0.8350276843467193,-2.3093708494440572
1.1292138586740166,-0.45926026953999827,2.130804363634415,-0.27251360633590777,-1.928054330968216,-0.7329601540936739,-1.1757421023052559,-0.01740263018819554,-0.4860711961016429,-0.5406352440651275,-0.5481184134919456,2.2923128428737596,2.517532695554764,0.413279329737477,0.3516133897250432,1.5937265064546091,-1.6228344096934668
0.7493754411849262,0.008803288785714522,2.304132191966095,-0.08728268817828949,-0.8140406103166249,-1.4329523052427509,0.4470689682352034,0.28742044462597544,0.611609010488445,0.5397474733986358,-0.009572341964284773,1.641330552560487,0.15580608390409137,-0.15967745861359267,-0.19070892674651596,-1.294096918699277,-0.01017722452906059
0.6237299742988333,-0.9063513665555033,0.01988207237786591,1.0945887091744684,0.7585986636517094,-0.009281731841610068,-1.7335776893791732,1.0086715191649602,-1.1618153383576006,0.4590285634629942,-0.596020969715857,-0.001046785461434328,-0.31686125941172105,0.3539304114326374,0.5331308906059858,-1.1408450577399754,-0.1388372684805012
-0.16198355692668637,1.5513585868703743,-1.3712186325662277,0.34950739311848716,2.1860889538040884,1.2504092270508627,0.29592065806539974,0.8592815029294503,0.4491111213886363,-0.39595432862416957,-0.2740172649172488,0.19987339644428456,-0.01493776935707305,-0.5953279974633335,0.15256865080914897,0.7238161551873873,0.449531740151965
0.35582228854591613,-0.467560032915982,0.6043961211335419,0.4877781819910866,1.5126270108864386,0.34667236333680806,0.02440436207957982,0.8875865294162203,1.3994890323871463,0.10404991600533386,-0.1869328718941312,0.19311205854152005,0.24404757010757028,0.02684342388242075,-3.017385902407364,0.9240418981001913,-0.21505685222526755
0.23848587546965608,-0.36797511044483977,1.887219402911531,2.005241501307925,0.05708824883754112,0.05471689262526071,-0.2606063898838381,-1.4387510353399033,1.769279782145622,-1.2541582628427033,-0.10632383510951543,0.41827494692319966,0.4275033381647201,0.19910151146173352,0.2129534530006728,1.1590862688436498,-0.4621969028065609
0.41866753575759963,0.7490899939151612,-0.514535139424765,-0.26764936478236273,0.12847808070342107,-0.18846697081638808,-1.1860327238070685,0.774409864014051,0.6466138767441253,0.7767291327814156,0.3052522126894796,-0.21931411372252843,2.112060784044866,1.4697037706079337,0.6731400827437278,2.010867799792394,-2.328785980504726
-1.4202353419778608,-0.2877527956358174,-0.12439074756851702,-0.2907051366177094,-0.4522137138096482,-0.09371440159000514,0.6343941188994291,-0.782454064160074,-1.5267750241743387,-2.1159081422697104,0.40272476845027777,0.15632848488071796,-0.88669538486299,-0.30956501271678,0.47821779860532115,-0.41516040704125606,0.7842241282744745
-0.20541382274884076,-0.2732823404228289,-0.22046876930912584,1.4271627690160664,0.8155776527924835,-0.8436547356335513,0.31489861816200343,0.5209775785954449,0.10975815503249052,-0.5267725520426483,0.041225512790246915,0.030460526695375377,0.8624230338413813,-1.0710158394507303,-0.06665607050962748,-0.7485590721597857,0.3388621061853561
-1.7925395417475734,-0.4263318504255814,-1.6835689096804067,-0.7577387511554778,0.7850475688882812,0.9605180442210642,1.563043103329708,-0.4753942037452164,1.9062498032420978,-1.7119567800292352,0.7672995299149604,2.87839202306176,0.19402637701115577,-0.8144189165104031,1.6665118809418924,-0.48880813385270283,0.5032265641668846
0.000930212771269447,-0.07081979697920147,0.4396415493655007,0.6075676789449957,1.076348303964898,-0.8834164203479078,-0.5415812920501856,0.07353822126275478,-0.9052477308605489,0.32643575181654233,-0.016404499773663934,-0.01253602198946989,-1.631529542814496,-0.3776175015552985,0.3445556066932426,2.151834834788965,1.3824448158469012
-0.4431926647680764,-0.5754520031702203,-0.41468609895025127,0.6869646303399743,1.3153493508727343,0.5967140992731376,0.7485581544335913,-0.12277715600178815,-0.17265033710336483,-1.5375138153942816,0.2451799703586234,0.1631515615774399,0.7717560055116968,-1.0319662140939025,0.47001753825221565,1.1950513136690106,0.35522068460132994
-1.0906454216389023,1.4081170285507334,0.7996722774428464,-1.3942419038582783,-0.12435262894585612,0.734609146272904,-0.028913106504555204,0.027532794322142257,1.3413842349220728,0.2418428204698498,-1.5911189824208656,-0.8485156872545601,1.281728638359258,-0.8710799543251109,1.0728087478396566,1.8418323894446158,-0.03830127654043077
-1.3018122092286988,-0.43129626448300873,0.9659936202263015,-0.11687179387653575,0.7920366376474691,0.19700350880023682,0.5461697964090876,1.2817676415675523,0.6123705395521291,2.1238085348989024,0.5593974228107934,-1.2177393101042788,-0.8988626274391219,-0.8094758016815943,0.3954355369579228,-1.6561598066037402,1.2019816416718914
0.24799191631119158,0.36417411571172553,0.9233376400202092,-0.9179274241131203,0.9291824562920122,1.1294747590376384,0.398817146437742,0.24731058193792507,2.55641124887795,1.7691652797498842,0.07627024446796264,0.2064509183040879,-0.028347616208427264,-0.43194579344572076,-0.8568086895350567,1.3637463928251732,0.3239646207531341
-0.9774438308326946,-0.9165835673971183,-0.24206058112880083,-0.9762682184828549,-0.47008351151279576,-0.5751658537304389,1.6859760906462389,0.39105186895388067,-0.8417069282895941,-1.3079748704045588,0.9023382615235676,0.2137517354400202,-1.7898364067941577,0.3964189636667452,-2.3869054278711324,-1.234893084891716,0.8707096853022906
1.5210285719155838,0.9883804933777879,-0.5051819050769216,-0.1285387230920815,1.5175016547960412,1.2190250817519843,1.2577977705083159,0.5045113052437229,-0.9781464657460337,0.36067982640737517,1.5252203020972572,-0.7491038350831594,-1.31103836472801,-0.4684979030970526,-0.43870528147731147,0.5482156430166635,1.2170293391451719
0.23036080217733684,-0.5783006797197654,0.6704254473996283,-0.6180640329525402,-1.3040507357229307,0.6362574027713114,-0.9293238200738922,1.1541773118612686,1.2432891201125091,0.025922224786916553,-0.15294000115588488,0.13503599807397032,1.0563687316665638,0.4839891037374621,0.7911442438624801,0.20374847617623446,-1.0351276634264845
-0.3946153390621347,-0.0008178519097995421,0.8492526826552257,0.8297444661351743,2.2619310991868504,0.8691480502957615,0.9649512826116317,-1.3046745734375547,-1.2183932274330387,-1.6627777696057657,-0.016006010168955673,-0.3340034962589956,-0.49784246822172795,-0.1587928260649531,-0.3155038474944498,-1.2014928121813744,0.39828641407921295
0.25677603699262036,0.7622135220277948,-0.04584677913035748,1.329361515218011,0.8027047128376066,0.4432255963382322,1.5749966958095691,0.8355245693977522,-0.24267905854217658,0.3304751575137548,0.1843546822148569,-0.02420655391628565,-1.1570962082287997,-0.8543073702831074,0.8311100695515126,0.5561062971481137,1.4211593659371613
-2.0711386479293927,-0.14953170646284314,1.2421225510937082,0.8540763448494126,-1.310499104099443,1.0561997835518804,0.12171252711502863,-0.45091145695112256,-0.09984024686939222,0.8338748382073287,0.30123386609975134,-2.477662177337166,0.21630618158209616,0.21873132243389495,0.18299010908657798,-0.487772172893371,-0.3558505469660239
1.8279063059040324,-0.9063757274587808,-1.1230777735750663,-0.6916800234460213,0.4596392841362621,2.2464664746252714,-0.6932910201495586,0.8149934226325195,0.9007283535603692,0.8731548220372328,-1.715207616740959,-1.9797281101474637,-0.55530868995288,0.04046405273669612,1.3147663506374256,-0.7796807385037259,0.27303582469344706
-0.029681712414908502,-0.3095692620445463,1.171706834861007,-0.6658410299306127,-1.8036030301326318,-0.2109680467294181,-0.5570624373041562,-0.4965616141923732,0.6643045361959143,-0.6486440075224859,-0.006914909092156835,-0.04624778935243295,-0.5023632869482721,0.5194338708228794,-0.2580083635166833,-0.6774812036944864,-0.1540590301227237
0.8328414322063159,1.0323707794244377,-1.365970209881178,-0.7283913635251859,0.8030252039378221,0.9256506245465683,-0.4715477148009125,-1.3137950658186945,0.35693128655057565,-0.26251505474016745,0.8653129188024363,-1.1028614501642613,0.7395594882990069,0.8039422371872557,0.4997603462065611,-0.9470594906887255,-1.1306273850244697
-1.4318875159116808,-0.5873886081706232,-1.0808244235231435,-1.194409461360304,0.9032187355235789,0.6843286652268694,-0.09178273789290138,1.6074768723187391,-0.6026709922024056,-1.0606296671478492,0.846110303485626,1.4697969599465683,-1.211416395993131,1.5309518818935903,0.5377765890660381,0.4035977026541841,-0.4926508791407437
-0.01827200281788054,-1.117563123998945,0.06527508217910967,1.5758325524203622,0.31337924300015324,-0.12410766960088433,-0.5662474036868024,-0.4492092877893655,1.171612555179508,-0.7187237770929246,0.004602071030459785,-0.01407052814624568,-0.9483167396180403,0.4396173502857047,1.5268849407781788,0.4560770691378026,0.2137139519819755
-0.007668376030592035,-0.8626667281874494,-1.5530309275496352,-0.29426473285759924,1.1299170410679162,1.48281881035096,-1.2634507927089944,1.0425782433907853,3.882025341599761,0.11162477106769782,-0.009553592888743362,-0.0015179820222317158,0.13894653163347326,0.0053939191808183885,-1.6600615287439378,-0.14579587989570997,-0.13528436020716011
1.6217107722594395,-0.30045022675202787,-1.6713033364337286,-0.8303631426157466,-1.2830764819446907,-0.28030559039070624,-0.5751423081912419,-0.3191096387146893,0.5421139494649735,-0.23280778047050332,-0.5159618295208973,-2.609648168600399,0.975684609197014,0.525683796079667,-0.4201168475395238,-1.1936177675209447,-1.0277660941806166
0.20546855677158563,-0.5385264149356339,-2.547462306728621,1.0279040202473653,-0.5678488447288539,0.1720006372435049,-0.6524588730906572,-0.7877307281227027,-0.18807841812410792,-0.860870189590021,-0.12979896567833793,-0.5144032348338805,1.2514917563030026,-0.5420141768625201,0.8781336276418611,-0.4707821690927681,-0.2928925172430121
-0.05279262423207417,-0.4386408401090739,-0.1898921475493957,-0.30204643805111425,-0.1775122065420949,-1.292781562112612,0.8828586586584405,-0.257273126815026,-1.4012605298976109,-0.39961485871398894,0.007408503455328693,-0.003323289726086044,-0.7017035500336061,-0.5938469628175772,1.57088556978146,1.2332602421419958,0.8903377581812064
-0.6329528438619966,-0.6338949226259818,0.7554766667508833,-1.922100656002741,-1.7082929527021156,-0.7855865350788811,-0.5589290619322964,-0.9973809250372341,-0.6578192032556452,-0.6586040174977644,0.3950843299061708,-0.47105801979413436,0.9428106930525475,1.8026697168205152,0.27372721073054085,-0.46119675687039485,-2.056246566801406
-0.43827174141497205,0.8904572657084437,-1.8510759306506421,-1.072360957210828,-0.08808450322181398,1.032359092879094,-0.07461338772529048,-0.5776465953792821,-0.4766757270319509,-0.5274231895064471,-0.4165162957236731,0.7643283758242775,-0.8239108457676529,-0.6135034611506249,-0.25551249627051414,0.33815293469747715,0.989736977008588
0.07080686369003948,0.37423703986342965,0.3830996222497481,0.34111126175180007,-0.6012137728230644,-0.274534093293392,-0.33416718170715193,-0.6648287721208631,-0.5645123350390508,0.05021724604882353,0.010834966778709008,0.013060807751759383,1.8549813241080053,-0.7957254724720318,0.7873424870520535,-0.30151906323439254,-0.3650728541642715
-0.14389594128639005,2.57370902168582,0.930657263905799,0.7829313753869036,-0.2346917033110983,-0.2812340180106442,0.18272052837493655,-0.19906936431295227,-0.0027260558249777743,0.10189048231492186,-0.3960942296981708,-0.14123024348773097,-1.1827198498477476,0.4389151376633318,0.8981862215741584,-1.0948690854811096,0.3807484104726703
-2.0946710860071884,1.2884449895429002,-1.0202171271237985,-0.8795785961626769,-0.1486548108853694,-0.7175056624787285,0.45487320968357076,0.5607042977841703,1.454920779281745,0.10609484497725928,-2.7837873061629885,2.0344827557278893,1.3441817769197986,-0.5359871336749886,-0.3220256212995849,-0.30369932107533915,-0.34304583367029223
0.9980155466084344,2.7925793906911713,-1.1099104321845135,1.3887945592505087,1.2336391711122827,-0.022269527660656128,0.42190732131748104,-0.2862562748970521,1.276560437967334,0.16264903037915995,2.8415230891592125,-1.0741876912091328,-0.692902764876311,0.7884194301760897,0.36336412578336125,-0.9726925746602498,-0.24737317355280117
1.3326087228816408,-0.64410379911652,1.0867605788782184,1.0465300169697809,-0.5851595025119644,0.8951656833888774,-2.880535538723492,0.2583266805016076,-0.10311118801616247,0.8839402928254808,-0.8964868257946047,1.3745722734214294,2.0469295030607895,1.386575675671609,1.2079412653190127,-0.20632162528206388,-2.233737241781227
-1.1104783222263992,1.810827446558359,0.9306467826030199,1.0352268437451186,1.3060330419638968,1.2897167897111526,0.7681487651982791,1.0009003828479452,-1.3273754906992712,0.07251966890568697,-2.078320866868772,-1.003056108156228,0.5876679865470031,-0.7187843080740962,1.913161262041166,0.6115929472195826,0.19930466833616708
0.15856354447989746,-0.7960338802142599,0.07862348630991098,-0.8199560130592894,-0.146368148093225,-1.5174658062098785,0.7735180042720038,-0.09386358513257888,1.3009441304402594,0.028223895929346078,-0.14576637212805102,-0.0009837693051715115,-1.061873450284777,0.5980497396011542,0.7729254014195067,0.672991198175642,0.16398939585496794
-1.2722978486608931,-0.834921557096456,0.9155483250414143,-1.7501654568082392,-0.41409772197501366,0.1968747900677488,0.7512935598272191,-0.733937445204429,-0.04943538429407858,0.6013030068922802,1.0729256399499847,-1.128933918497218,-0.5551301705745428,-0.6292357570846784,0.0790949766862414,0.9531364918549968,0.8212514515838752
0.48258706991974126,-0.9892781194666919,-1.3856968014976727,1.1204198567925234,0.05267639742669789,-0.08615866641985621,-0.36663955957541494,0.6519142706435613,-1.9427626770249458,-0.8351369924923414,-0.5058814819752618,-0.6536066925354038,0.7825136677389543,-0.360185083345474,-0.01846726066563297,-1.2744629031093075,-0.200592248582845
-0.5882459628175191,0.49093038164857267,-0.30162605370013307,-0.5682167374738137,-0.16807522935375493,0.30314175072422384,-0.17714280665307447,-0.11745573024490401,0.5983767997600083,1.3712701890543117,-0.31246325166127575,0.15706253046964622,1.0611047444494661,0.16524945966982255,0.5889462059522717,-0.6537570579188252,-0.7765683940467917
0.44580325091283846,-0.36473366457356954,0.6354156379142152,0.28479690715066375,-0.6260680344355445,-0.13888893356423815,0.4870174607645772,-0.7572264791490982,1.0483581833285187,-1.2963118604585009,-0.1830682733356827,0.2584645321748998,-0.09175155522423221,-0.5923646230160815,-0.07965611057550004,-1.6136409248642365,0.4943411004097197
0.6472313360084213,-0.4529786167160059,-0.7000275404466263,0.7047769526273744,0.05310865562003039,-0.2688647002716201,0.15055318589628225,1.6215067237703475,-2.5737006394920674,0.2902033230147917,-0.31696905295023825,-0.44700921592754594,0.0266517125084103,0.06377207028158755,0.2236309018694522,1.0481277562645392,-0.11546663675740684
0.78368650844925,1.1016583961495785,0.6817229938532404,-1.2274992732704424,-1.0136129613330374,-0.07404571588280849,0.010066555815764305,0.14007643495014938,-0.7622698833930942,-0.6717151251827165,0.8689568856689373,0.49892700120869554,0.7590860912276808,-0.2916117425149335,-1.0156062383483027,-0.5862637552011928,-0.24414798997703024
-1.2769912385952555,-0.17297136775197428,-0.012148462495360543,0.7757166209213201,-0.34611055915988503,0.21603284127406056,-0.9886056579245925,0.1766531125831248,-0.22569679170986828,1.7828572653286179,0.21015890620669903,0.0019351406770521662,0.116079914945666,0.8226620995339384,1.3236978038097222,-0.13085415231412953,-0.790771012441392
1.4566451231283255,1.9965169699978882,0.6750701434400779,1.5344665409107354,0.21681923693739977,0.0022986703387813615,0.46980170518525116,-0.20535027647321172,0.9379351295085808,-0.35182857206455936,2.96578147327625,0.9291768372503659,-1.3466478472600225,0.8266312519216522,-1.0973684292944863,-0.23889996934538307,0.18277901949464712
-0.754269417768169,-1.0180715887660576,-0.11529623638067542,0.6030579280764161,-0.17955059902724788,-0.07335265188870815,1.683609442717364,0.7105270496368269,-0.6053213416759629,-0.08027382240884465,0.7710766989793537,0.07039003018000267,-0.8534996175177686,-0.5890446279836812,-0.39399486033805226,0.4431060823463624,0.9900916704803403
-1.8440092718224186,-0.7530104999144298,-0.3742068679488427,-0.188667773521507,0.9949320183548667,0.9406785929565626,0.27168614138675073,-0.5666382728921775,-0.973192032395961,-0.7246219725781131,1.407506538055033,0.6481785511429297,0.22211436497454964,0.19114396645510598,0.1321945704885834,-0.38476122605687585,-0.33668546533349214
0.16072078868420167,-1.0660894553309337,-0.8278836525547763,1.1645615773122844,-0.6281472503213517,0.68776548375049,-2.2560852231617186,-0.8496597490255953,0.5965720355957056,-0.41342545981276896,-0.19203373669134122,-0.14040660224930177,1.2282184135107461,1.061745564755366,2.0130219567905243,0.8709405872568078,-1.5945310375372228
-0.32738213960260465,-0.30751762222527956,-0.8661510964647914,0.039499227582556994,1.8700485842026984,-0.4274937584751672,-0.1705693435984296,-0.5874783859686337,-0.6282792577211471,-0.7210372914849951,0.08689713632585745,0.25874432848630224,1.6392344306524596,-0.8790593574030364,-0.3846286624219076,0.0588647754793111,-0.20070674820439385
1.0123468965904503,1.4803660062539463,0.679016872035745,0.655085510903863,0.852271318010938,0.8758253032660747,-0.29642638845983194,1.6826360621286245,0.6633140546158398,0.9273564468659802,1.5203895501545923,0.6456489527755827,0.7808185120491526,-0.2969768667022277,-0.6263465199087216,-0.4093667255835207,-0.25143631418237183
0.9268465567207307,-1.0302048472786356,-1.2420819681971926,0.921406110566557,1.8453899181816416,1.087857554529421,-1.2463501764929028,1.08380262261159,-1.3044419724352265,-2.429006969319666,-0.9954425836724405,-1.115874710106866,0.2756550425466845,0.1411731791455859,-0.5119121849301869,-1.0260671855050225,-0.32717276615559726
-0.4801840818239838,-0.6678350434501918,-1.4272302151923884,0.669910492152145,1.0511809189444359,-1.0625066518283426,0.03795661665731752,-0.36389084988942183,-1.5765572751958492,-0.4434353127936796,0.3124958162275541,0.643668249241157,0.7492964732682652,-0.8994757158971408,1.6831362852215745,-0.14162842764302438,0.2588325948963008
1.7646508736954654,1.6681496468882513,-0.9869318910439424,-0.6229268304351968,-1.0567097149523732,0.21786003826932684,-0.7598321363548465,0.5737077065378196,0.8232642155078139,0.2948720547004859,3.002168219908893,-1.6814903205422742,-0.7034370317018624,-0.5079377334262316,-2.7584327496155336,1.3549811506554017,0.8211692209125411
-0.558506171037276,-1.0145253600010968,-0.9906770729765485,-1.281178497028466,0.11459057569663054,-0.5926749447590862,-0.7964853132958318,0.6251871562828175,0.09705592501268438,1.0542980329854206,0.5646802716791809,0.5171706787484132,-0.17643354643194875,2.242033580966997,-0.9608339321195585,-0.7035496035245399,-1.7736775351884346
0.05609131951383061,1.3797303756186567,0.9305810230646228,-0.7831696077153418,-0.9373613596705657,0.6670384060305454,0.8426298579259124,-0.18772956255764114,0.9711912051146475,1.105253279086873,0.06302055629750347,0.03708095610079661,-0.8649492578524719,-0.6154626717398677,2.748410489118242,0.328848062457053,1.0196308228825761
-0.6683060639783657,0.4754667818738697,-0.2907572288948167,-0.025369274699192167,0.9731946110661741,-0.741400361873343,-0.04476824569923563,-0.17499864037471036,-0.6699732687800267,-0.3346218713701061,-0.342168924766068,0.17323904605862267,-1.3007102672390467,-0.5420097893901631,0.6222094827820538,-1.6124431092154663,1.2696511637177434
